13:03:50 | saxo | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
13:11:41 | olx | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
13:21:48 | log | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
13:21:58 | log | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
13:22:08 | log | 01/01/2017 05:00,0.698,1.11,4.867,4.584,64,25.55 | 01/01/2017 05:30,0.686,1.14,4.755,5.211,56,25.55 | 01/01/2017 06:00,0.721,1.12,4.843,5.813,67,25.5 | 01/01/2017 06:30,0.679,1.22,4.948,4.71,81,25.45 | 01/01/2017 07:00,0.66,1.08,5.068,5.353,90,25.45
13:27:59 | llacy | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
13:29:42 | wlach | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
14:15:53 | yyyp | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
14:16:03 | yyyp | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
14:52:08 | simp | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
14:52:18 | simp | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
15:17:41 | ttth | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
15:17:51 | ttth | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
15:20:59 | fds | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
15:21:09 | fds | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
15:23:31 | vaidar | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
15:23:41 | vaidar | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
15:26:29 | aAZZX | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
15:26:39 | aAZZX | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
15:33:49 | teste | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
15:33:59 | teste | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
15:39:18 | aaasw | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
15:39:28 | aaasw | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
15:47:44 | trrrd | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
15:50:02 | ffgdj | 01/01/2017 00:00 -99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30 0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00 0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30 0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00 0.747,1.16,4.515,5.083,91,25.45
15:52:40 | zsa | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
16:07:23 | dna | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
16:07:33 | dna | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
16:09:06 | alabi | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
16:09:16 | alabi | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
16:09:26 | alabi | 01/01/2017 05:00,0.698,1.11,4.867,4.584,64,25.55 | 01/01/2017 05:30,0.686,1.14,4.755,5.211,56,25.55 | 01/01/2017 06:00,0.721,1.12,4.843,5.813,67,25.5 | 01/01/2017 06:30,0.679,1.22,4.948,4.71,81,25.45 | 01/01/2017 07:00,0.66,1.08,5.068,5.353,90,25.45
16:10:37 | jul | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
16:10:47 | jul | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5
16:10:57 | jul | 01/01/2017 05:00,0.698,1.11,4.867,4.584,64,25.55 | 01/01/2017 05:30,0.686,1.14,4.755,5.211,56,25.55 | 01/01/2017 06:00,0.721,1.12,4.843,5.813,67,25.5 | 01/01/2017 06:30,0.679,1.22,4.948,4.71,81,25.45 | 01/01/2017 07:00,0.66,1.08,5.068,5.353,90,25.45
16:15:00 | goblin | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
16:25:04 | merda | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
16:27:39 | god | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
17:04:05 | wavy1 | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
17:06:17 | ada | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45
14:10:55 | wavy1 | Date/Time,Hs,Hmax,Tz,Tp,Peak Direction,SST | 01/01/2017 00:00,-99.9,-99.9,-99.9,-99.9,-99.9,-99.9 | 01/01/2017 00:30,0.875,1.39,4.421,4.506,-99.9,-99.9 | 01/01/2017 01:00,0.763,1.15,4.52,5.513,49,25.65 | 01/01/2017 01:30,0.77,1.41,4.582,5.647,75,25.5
14:11:05 | wavy1 | 01/01/2017 02:00,0.747,1.16,4.515,5.083,91,25.45 | 01/01/2017 02:30,0.718,1.61,4.614,6.181,68,25.45 | 01/01/2017 03:00,0.707,1.34,4.568,4.705,73,25.5 | 01/01/2017 03:30,0.729,1.21,4.786,4.484,63,25.5 | 01/01/2017 04:00,0.733,1.2,4.897,5.042,68,25.5
14:11:15 | wavy1 | 01/01/2017 04:30,0.711,1.29,5.019,8.439,66,25.5 | 01/01/2017 05:00,0.698,1.11,4.867,4.584,64,25.55 | 01/01/2017 05:30,0.686,1.14,4.755,5.211,56,25.55 | 01/01/2017 06:00,0.721,1.12,4.843,5.813,67,25.5 | 01/01/2017 06:30,0.679,1.22,4.948,4.71,81,25.45
14:11:25 | wavy1 | 01/01/2017 07:00,0.66,1.08,5.068,5.353,90,25.45 | 01/01/2017 07:30,0.662,1.18,5.263,7.436,67,25.4 | 01/01/2017 08:00,0.653,1.21,5.007,6.001,90,25.45 | 01/01/2017 08:30,0.665,1.17,4.952,6.414,90,25.55 | 01/01/2017 09:00,0.684,1.55,5.022,6.691,88,25.6
14:11:35 | wavy1 | 01/01/2017 09:30,0.679,1.09,4.926,6.804,88,25.65 | 01/01/2017 10:00,0.667,1.12,4.928,6.641,122,25.75 | 01/01/2017 10:30,0.688,1.13,4.808,5.958,91,25.7 | 01/01/2017 11:00,0.644,0.99,4.559,6.691,92,25.9 | 01/01/2017 11:30,0.694,1.18,4.442,7.122,98,25.7
14:43:25 | wavy1 | 01/01/2017 13:00,0.739,1.19,4.149,5.668,98,26.05 | 01/01/2017 13:30,0.846,1.51,3.961,7.055,81,26.05 | 01/01/2017 14:00,0.815,1.23,3.963,3.833,73,26.05 | 01/01/2017 14:30,0.903,1.63,4.072,3.652,53,26.15 | 01/01/2017 15:00,0.908,1.48,3.933,3.886,50,26.3
14:43:35 | wavy1 | 01/01/2017 15:30,0.957,1.56,4.105,4.397,43,26.4 | 01/01/2017 16:00,0.996,1.605,4.121,5.468,45,26.4 | 01/01/2017 16:30,1.08,1.78,4.21,4.589,70,26.35 | 01/01/2017 17:00,1.078,1.86,4.285,5.18,40,26.4 | 01/01/2017 17:30,1.125,2.13,4.313,4.854,47,26.3
14:44:43 | wavy3 | 01/01/2017 18:30,1.244,1.94,4.527,5.94,54,26.1 | 01/01/2017 19:00,1.234,1.86,4.454,6.329,66,25.95 | 01/01/2017 19:30,1.328,2.564,4.591,5.214,80,25.75 | 01/01/2017 20:00,1.266,2.2,4.404,4.809,-99.9,25.45 | 01/01/2017 20:30,1.171,2.5,4.388,5.368,46,25.4
14:44:53 | wavy3 | 01/01/2017 21:00,1.181,1.92,4.591,5.306,61,25.2 | 01/01/2017 21:30,1.238,2.25,4.579,5.337,75,25.2 | 01/01/2017 22:00,1.201,2.03,4.654,5.984,59,25.15 | 01/01/2017 22:30,1.163,2.06,4.56,5.642,70,25.1 | 01/01/2017 23:00,1.163,2.01,4.507,6.138,60,25.05
14:45:41 | wavy4 | 01/02/2017 01:00,0.966,1.72,4.246,5.945,61,24.9 | 01/02/2017 01:30,0.998,1.58,4.368,5.26,63,24.9 | 01/02/2017 02:00,1.003,1.68,4.486,5.751,59,24.7 | 01/02/2017 02:30,0.963,1.9,4.262,5.998,53,24.75 | 01/02/2017 03:00,1.048,2.03,4.56,5.972,60,24.7
14:45:51 | wavy4 | 01/02/2017 03:30,0.936,1.6,4.574,6.356,60,24.7 | 01/02/2017 04:00,0.951,1.6,4.915,6.372,61,24.65 | 01/02/2017 04:30,0.965,1.43,4.595,5.961,56,24.55 | 01/02/2017 05:00,0.987,1.61,4.718,5.205,56,24.45 | 01/02/2017 05:30,0.896,1.36,4.649,6.105,60,24.4
14:47:48 | wavy4 | 01/02/2017 08:00,0.935,1.81,4.76,5.34,60,24.95 | 01/02/2017 08:30,0.885,1.71,4.838,5.591,54,25 | 01/02/2017 09:00,0.91,1.57,4.957,6.133,60,25.05 | 01/02/2017 09:30,0.907,1.56,5.074,6.295,49,24.95 | 01/02/2017 10:00,0.903,1.5,4.903,6.089,52,25
15:11:08 | vavy5 | 01/02/2017 11:30,0.918,1.51,4.98,5.698,64,25.25 | 01/02/2017 12:00,0.856,1.25,4.787,6.36,56,25.4 | 01/02/2017 12:30,0.861,1.66,4.571,5.768,71,25.35 | 01/02/2017 13:00,0.835,1.24,4.582,6.024,67,25.3 | 01/02/2017 13:30,0.889,1.37,4.476,6.199,64,25.4
15:11:18 | vavy5 | 01/02/2017 14:00,0.819,1.35,4.453,6.134,61,25.4 | 01/02/2017 14:30,0.822,1.6,4.303,5.329,52,25.3 | 01/02/2017 15:00,0.807,1.33,4.084,6.103,66,25.35 | 01/02/2017 15:30,0.872,1.45,4.343,6.099,64,25.2 | 01/02/2017 16:00,0.885,1.6,4.489,6.521,60,25.15
15:11:28 | vavy5 | 01/02/2017 16:30,0.848,1.46,4.207,5.988,64,25 | 01/02/2017 17:00,0.89,1.39,4.282,6.717,66,24.95 | 01/02/2017 17:30,0.931,1.7,4.39,6.32,60,24.8 | 01/02/2017 18:00,0.907,2,4.379,6.184,59,24.75 | 01/02/2017 18:30,0.917,1.34,4.461,5.845,52,24.65
15:11:38 | vavy5 | 01/02/2017 19:00,0.87,1.39,4.256,5.835,49,24.65 | 01/02/2017 19:30,0.902,1.5,4.432,5.963,52,24.6 | 01/02/2017 20:00,0.96,1.54,4.505,5.973,52,24.45 | 01/02/2017 20:30,0.953,1.84,4.673,5.492,59,24.45 | 01/02/2017 21:00,0.928,1.39,4.485,5.639,53,24.5
15:18:46 | wavy1 | 01/02/2017 22:30,0.898,1.31,4.656,5.225,60,24.45 | 01/02/2017 23:00,0.878,1.48,4.682,5.068,63,24.5 | 01/02/2017 23:30,0.85,1.67,4.653,5.957,71,24.5 | 01/03/2017 00:00,0.85,1.43,4.868,5.985,63,24.55 | 01/03/2017 00:30,0.906,1.49,4.939,6.16,64,24.5
15:18:56 | wavy1 | 01/03/2017 01:00,0.911,1.59,4.701,6.161,52,24.55 | 01/03/2017 01:30,0.865,1.77,4.285,6.27,54,24.5 | 01/03/2017 02:00,0.925,1.44,4.284,5.463,60,24.45 | 01/03/2017 02:30,0.889,1.35,4.267,6.356,56,24.5 | 01/03/2017 03:00,0.975,2.01,4.244,4.118,56,24.5
15:20:09 | wvy1 | 01/03/2017 04:30,1.034,1.73,4.28,4.525,160,24.45 | 01/03/2017 05:00,1.01,1.48,4.179,4.499,163,24.4 | 01/03/2017 05:30,1.026,1.87,4.267,4.295,164,24.8 | 01/03/2017 06:00,1.005,1.55,4.148,5.697,153,24.95 | 01/03/2017 06:30,1.123,1.9,4.349,6.127,61,24.95
15:20:19 | wvy1 | 01/03/2017 07:00,1.171,1.76,4.313,4.601,77,24.75 | 01/03/2017 07:30,1.138,1.87,4.199,4.541,156,24.8 | 01/03/2017 08:00,1.145,1.99,4.223,4.472,140,24.95 | 01/03/2017 08:30,1.105,2.01,4.317,4.589,153,25 | 01/03/2017 09:00,1.068,1.92,4.28,4.522,130,25
15:30:23 | wavy10 | 01/03/2017 11:00,1.056,1.93,4.541,4.944,104,25 | 01/03/2017 11:30,1.145,2.057,4.434,5.842,88,25.55 | 01/03/2017 12:00,1.167,2.3,4.537,5.6,130,25.75 | 01/03/2017 12:30,1.189,1.88,4.384,6.184,91,25.75 | 01/03/2017 13:00,1.228,1.81,4.432,4.951,118,25.75
15:30:33 | wavy10 | 01/03/2017 13:30,1.309,2.06,4.423,5.643,115,25.75 | 01/03/2017 14:00,1.258,2.2,4.46,5.078,91,25.7 | 01/03/2017 14:30,1.287,2.12,4.496,5.171,98,25.7 | 01/03/2017 15:00,1.459,2.57,4.657,5.944,92,25.65 | 01/03/2017 15:30,1.427,2.64,4.557,4.721,88,25.5
15:30:43 | wavy10 | 01/03/2017 16:00,1.531,2.75,4.716,6.11,149,25.45 | 01/03/2017 16:30,1.735,2.73,4.665,5.471,80,25.4 | 01/03/2017 17:00,1.843,3.3,4.881,5.381,111,25.3 | 01/03/2017 17:30,1.908,3.22,4.922,5.519,132,25.25 | 01/03/2017 18:00,1.902,3.44,4.93,5.484,128,25.15
15:45:43 | wavy1 | 01/03/2017 18:30,2.017,3.05,4.926,5.791,115,25.05 | 01/03/2017 19:00,2.094,3.634,4.944,5.978,136,25.1 | 01/03/2017 19:30,1.957,3.183,4.837,5.789,125,25.15 | 01/03/2017 20:00,2.022,3.324,5.057,5.817,130,25.3 | 01/03/2017 20:30,2.075,3.74,4.931,5.704,130,25.4
15:45:53 | wavy1 | 01/03/2017 21:00,2.157,3.745,5.053,6.124,129,25.5 | 01/03/2017 21:30,2.145,3.38,5.263,6.295,115,25.5 | 01/03/2017 22:00,2.15,3.865,5.141,6.581,130,25.45 | 01/03/2017 22:30,2.153,3.411,5.394,5.805,105,25.45 | 01/03/2017 23:00,2.173,3.481,5.329,6.213,113,25.4
15:46:03 | wavy1 | 01/03/2017 23:30,1.944,3.17,5.175,6.189,123,25.4 | 01/04/2017 00:00,1.98,3.019,5.217,5.486,99,25.4 | 01/04/2017 00:30,1.981,3.18,5.223,6.792,108,25.4 | 01/04/2017 01:00,1.901,3.531,5.069,6.005,101,25.4 | 01/04/2017 01:30,1.97,3.482,5.313,6.904,106,25.4
15:46:13 | wavy1 | 01/04/2017 02:00,2.165,3.33,5.409,6.986,98,25.4 | 01/04/2017 02:30,1.981,4.108,5.148,5.8,112,25.4 | 01/04/2017 03:00,1.943,3.486,5.251,6.163,104,25.35 | 01/04/2017 03:30,1.727,2.98,5.029,6.574,111,25.25 | 01/04/2017 04:00,1.648,2.97,4.975,5.924,102,25.25
15:48:13 | gf | 01/04/2017 06:00,1.613,2.602,4.94,5.488,115,25.4 | 01/04/2017 06:30,1.403,2.6,4.697,6.551,109,25.4 | 01/04/2017 07:00,1.46,2.46,4.808,5.64,91,25.4 | 01/04/2017 07:30,1.492,2.24,4.71,6.748,77,25.4 | 01/04/2017 08:00,1.818,2.749,4.81,6.298,80,25.4
15:49:39 | qw | 01/04/2017 10:00,1.674,2.718,4.849,6.641,118,25.4 | 01/04/2017 10:30,1.753,3.22,5.115,5.467,73,25.3 | 01/04/2017 11:00,1.651,2.88,4.952,5.907,90,25.3 | 01/04/2017 11:30,1.866,3.05,5.099,6.848,80,25.3 | 01/04/2017 12:00,1.802,2.72,4.989,6.776,87,25.3
15:49:49 | qw | 01/04/2017 12:30,1.798,3.22,4.786,6.769,95,25.3 | 01/04/2017 13:00,1.802,3.44,5.081,5.989,125,25.3 | 01/04/2017 13:30,1.732,2.56,4.935,5.622,122,25.3 | 01/04/2017 14:00,1.841,2.987,5.075,6.383,129,25.3 | 01/04/2017 14:30,1.728,3.37,5.087,6.372,106,25.3
15:49:59 | qw | 01/04/2017 15:00,1.719,2.91,4.925,5.479,140,25.4 | 01/04/2017 15:30,1.763,3.341,5.127,6.786,118,25.4 | 01/04/2017 16:00,1.826,2.71,5.015,5.969,104,25.4 | 01/04/2017 16:30,1.714,2.69,5.006,5.494,130,25.35 | 01/04/2017 17:00,1.745,3.77,5.017,7.575,120,25.35
15:50:09 | qw | 01/04/2017 17:30,1.73,2.69,4.894,6.131,75,25.3 | 01/04/2017 18:00,1.831,3.15,5.008,6.733,95,25.2 | 01/04/2017 18:30,1.825,3.24,5.211,7.006,87,25.05 | 01/04/2017 19:00,1.782,2.784,5.174,6.404,83,25 | 01/04/2017 19:30,1.756,2.918,4.874,5.76,105,25
15:50:19 | qw | 01/04/2017 20:00,1.952,3.472,5.017,6.341,112,25.1 | 01/04/2017 20:30,1.722,2.89,5.141,7.276,113,25.15 | 01/04/2017 21:00,1.738,2.89,5.083,6.572,111,25.15 | 01/04/2017 21:30,1.718,3.1,5.159,6.15,101,25.15 | 01/04/2017 22:00,1.679,2.969,5.136,6.12,71,25.2
15:50:29 | qw | 01/04/2017 22:30,1.737,3,5.208,6.984,105,25.15 | 01/04/2017 23:00,1.69,2.941,5.04,7.015,91,25.15 | 01/04/2017 23:30,1.713,3.21,4.974,7.246,84,25.15 | 01/05/2017 00:00,1.708,3.44,5.19,6.828,84,25.1 | 01/05/2017 00:30,1.77,3.282,5.078,7.357,81,25.1
